gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
C07A12.3,nhr-35,7,4
C07A12.13,C07A12.13,0,0
C07A12.1,ham-2,0,0
C05E11.6,C05E11.6,0,0
C05E11.5,amt-4,0,0
C05E11.3,C05E11.3,2,1
C05E11.7,C05E11.7,0,0
C05E11.8,flp-12,15,3
T13H2.5,spat-3,33,33
T13H2.4,pqn-65,82,50
C46C11.3,C46C11.3,0,0
C46C11.2,C46C11.2,7,4
C46C11.1,C46C11.1,12,7
C46C11.4,C46C11.4,1,0
F16H11.3,F16H11.3,14,12
F16H11.5,nhr-45,1,0
F16H11.1,F16H11.1,1,2
K02G10.3,tmem-135,1,0
K02G10.4,flp-11,13,6
K02G10.15,K02G10.15,0,1
K02G10.5,K02G10.5,5,2
K02G10.14,K02G10.14,0,0
K02G10.1,K02G10.1,0,0
K02G10.8,dnj-14,10,15
DL2.1,DL2.1,0,0
DL2.2,DL2.2,0,0
F55D10.3,glit-1,5,2
F55D10.4,F55D10.4,0,0
F55D10.5,acc-3,0,0
F55D10.1,aman-1,6,5
C39E6.1,lon-2,34,23
C39E6.2,C39E6.2,0,0
C39E6.4,mls-2,0,0
C39E6.6,npr-1,0,0
F43C9.3,F43C9.3,0,0
F43C9.2,F43C9.2,0,0
F43C9.1,F43C9.1,0,0
F43C9.4,mig-13,3,1
R08E3.4,ztf-16,0,0
R08E3.3,R08E3.3,21,12
R08E3.2,R08E3.2,0,0
R08E3.1,R08E3.1,259,117
F39C12.1,F39C12.1,29,26
F39C12.2,add-1,6,1
F39C12.3,tsp-14,2,2
T07F12.3,arrd-23,0,0
T07F12.2,T07F12.2,0,0
T07F12.1,T07F12.1,4,4
T07F12.4,T07F12.4,0,0
K05B2.6,K05B2.6,0,0
K05B2.2,K05B2.2,13,5
K05B2.3,ifa-4,12,20
K05B2.4,K05B2.4,1,0
K05B2.5,pes-22,11,11
M03F4.3,tyra-3,0,0
M03F4.2,act-4,540,301
M03F4.6,M03F4.6,0,1
M03F4.12,M03F4.12,0,0
ZC8.6,ZC8.6,11,10
ZC8.4,lfi-1,151,112
ZC8.3,set-30,3,6
ZC8.1,hsd-2,7,0
ZC449.6,hsd-3,0,0
ZC449.7,ZC449.7,1,1
ZC449.8,ZC449.8,0,0
ZC449.3,ZC449.3,0,0
ZC449.2,ZC449.2,0,0
ZC449.1,ZC449.1,0,0
ZC449.4,ZC449.4,4,2
ZC449.5,ZC449.5,30,9
ZC449.9,ZC449.9,0,0
H13J03.3,H13J03.3,0,0
C24H10.3,C24H10.3,0,0
C24H10.2,C24H10.2,35,14
C24H10.1,C24H10.1,0,0
C24H10.5,cal-5,65,51
C42D8.4,ets-5,0,0
C42D8.12,C42D8.12,0,0
C42D8.3,pnk-4,11,9
C42D8.5,acn-1,0,0
C42D8.19,C42D8.19,0,0
C42D8.16,C42D8.16,0,0
C42D8.2,vit-2,5319,5393
C42D8.9,C42D8.9,0,0
C42D8.1,C42D8.1,0,0
C42D8.8,apl-1,119,65
C31H2.5,C31H2.5,0,0
C31H2.12,C31H2.12,0,0
C31H2.1,tbc-7,2,3
C31H2.2,dpy-8,13,5
C31H2.3,C31H2.3,0,0
C31H2.4,C31H2.4,0,0
T03G11.4,T03G11.4,47,39
T03G11.10,T03G11.10,3,0
T03G11.20,T03G11.20,0,0
T03G11.16,T03G11.16,0,0
T03G11.3,T03G11.3,2,1
T03G11.6,T03G11.6,33,26
T03G11.2,sru-48,0,0
T03G11.13,T03G11.13,0,0
T03G11.9,T03G11.9,0,0
T03G11.8,zig-6,0,1
T03G11.19,T03G11.19,0,0
T03G11.17,T03G11.17,0,0
T03G11.1,pqn-62,16,4
H28G03.2,H28G03.2,24,18
H28G03.1,H28G03.1,40,30
H28G03.3,H28G03.3,0,0
H28G03.6,mtm-5,69,36
Y34B4A.7,Y34B4A.7,24,11
Y34B4A.10,Y34B4A.10,1,0
Y34B4A.6,Y34B4A.6,115,69
Y34B4A.9,Y34B4A.9,93,36
Y34B4A.5,Y34B4A.5,2,1
Y34B4A.4,Y34B4A.4,5,2
Y34B4A.8,Y34B4A.8,6,7
Y34B4A.3,hst-6,0,0
Y34B4A.2,Y34B4A.2,1,1
F32A6.3,vps-41,1,0
F32A6.4,ags-3,4,9
F32A6.2,ift-81,1,0
F32A6.5,sto-2,0,0
F32A6.9,F32A6.9,0,0
C26B9.6,C26B9.6,0,0
C26B9.2,C26B9.2,0,0
C26B9.1,C26B9.1,4,2
F35C8.4,syx-3,4,2
F35C8.6,pfn-2,50,42
F35C8.7,chtl-1,79,65
F35C8.5,F35C8.5,42,22
F35C8.3,jkk-1,0,2
F35C8.8,F35C8.8,4,4
F35C8.9,F35C8.9,4,2
F35C8.2,F35C8.2,4,1
F35C8.1,F35C8.1,0,0
C03F11.1,kcnl-3,0,0
C03F11.2,C03F11.2,0,0
C03F11.3,scav-1,27,9
C03F11.4,C03F11.4,6,10
C41A3.2,C41A3.2,3,0
C41A3.1,C41A3.1,17,6
C41A3.7,C41A3.7,1,1
C41A3.5,C41A3.5,0,0
C25F6.7,C25F6.7,0,0
C25F6.8,C25F6.8,0,0
C25F6.29,C25F6.29,0,0
C25F6.28,C25F6.28,0,0
C25F6.4,ddr-1,2,0
C25F6.3,dpyd-1,21,9
C25F6.14,C25F6.14,0,0
C25F6.9,C25F6.9,0,0
C25F6.2,dlg-1,15,16
C25F6.1,C25F6.1,0,0
T23F2.1,bus-8,0,0
T23F2.2,T23F2.2,2,3
C54G7.2,mboa-3,17,7
C54G7.3,lgx-1,1,0
C54G7.17,C54G7.17,0,0
C54G7.1,C54G7.1,0,1
C54G7.4,ifta-1,4,5
C38C5.1,C38C5.1,0,0
F14D12.4,mec-2,0,0
F14D12.5,sulp-2,3,2
F14D12.1,F14D12.1,4,5
F14D12.6,octr-1,2,0
T21F4.1,T21F4.1,37,21
T22B7.4,T22B7.4,0,0
T22B7.7,T22B7.7,3,1
T22B7.13,T22B7.13,0,0
T22B7.1,egl-13,1,0
T22B7.19,T22B7.19,0,0
W01C8.3,set-19,2,4
W01C8.4,set-20,6,1
W01C8.1,W01C8.1,18,10
W01C8.11,W01C8.11,0,0
W01C8.6,cat-1,0,0
E03E2.1,cyp-43A1,11,14
C41G11.1,C41G11.1,0,0
C41G11.3,rgs-6,2,2
C41G11.7,C41G11.7,0,0
C41G11.4,gnrr-4,1,0
C54H2.3,tag-294,11,15
C54H2.4,C54H2.4,0,0
C54H2.6,C54H2.6,0,0
C54H2.1,sym-3,8,5
C54H2.5,sft-4,1,0
F46G11.3,tag-257,2,1
F46G11.1,F46G11.1,0,0
F46G11.18,F46G11.18,0,0
F13D11.3,F13D11.3,0,0
F13D11.5,mir-791,0,0
F13D11.19,F13D11.19,0,0
F13D11.17,F13D11.17,0,0
F13D11.8,F13D11.8,0,0
F13D11.2,hbl-1,1,1
F13D11.1,acp-5,0,0
F13D11.4,F13D11.4,3,0
W06B11.3,dct-11,0,1
W06B11.2,puf-9,12,11
W06B11.1,atat-2,1,2
W06B11.4,hog-1,1,1
F49E10.5,ctbp-1,0,0
F49E10.4,F49E10.4,0,0
F49E10.2,F49E10.2,0,0
F49E10.1,tbc-16,1,0
Y23B4A.1,Y23B4A.1,0,0
C46F4.1,egl-6,0,0
C46F4.3,C46F4.3,0,0
C46F4.2,acs-17,7,5
R07E4.4,mig-23,1,0
R07E4.5,R07E4.5,7,8
R07E4.3,R07E4.3,35,29
R07E4.10,R07E4.10,0,0
R07E4.1,R07E4.1,4,3
R07E4.6,kin-2,5,2
R07E4.8,R07E4.8,1,0
F22F4.3,klp-13,0,1
F22F4.5,F22F4.5,3,2
F22F4.2,inx-3,63,34
F22F4.4,F22F4.4,46,12
F22F4.1,F22F4.1,1,0
C09B8.3,C09B8.3,0,0
C09B8.13,C09B8.13,0,0
C09B8.8,C09B8.8,1,0
C09B8.4,C09B8.4,3,6
C09B8.5,C09B8.5,0,4
C09B8.1,ipp-5,0,0
C09B8.6,hsp-25,0,0
C45B2.10,C45B2.10,0,0
C09B8.7,pak-1,10,7
C45B2.19,C45B2.19,0,0
C45B2.6,C45B2.6,4,2
C45B2.5,gln-1,0,0
C45B2.7,ptr-4,0,0
C45B2.4,ggr-2,1,0
C45B2.3,C45B2.3,3,0
C15H9.6,hsp-3,196,150
C15H9.5,C15H9.5,18,7
C15H9.12,C15H9.12,0,0
C15H9.4,C15H9.4,0,2
C15H9.7,C15H9.7,103,29
C15H9.8,prx-3,1,2
C15H9.3,C15H9.3,0,0
C15H9.2,C15H9.2,1,0
Y72A10A.1,Y72A10A.1,0,0
C34H3.1,tag-275,0,0
T25B2.2,T25B2.2,0,0
T25B2.3,T25B2.3,0,0
T13C5.4,ceh-54,1,0
T13C5.1,daf-9,0,0
T13C5.5,bca-1,11,16
T13C5.8,mtp-18,9,8
C14F11.14,C14F11.14,0,0
C14F11.2,C14F11.2,1,2
C14F11.3,lite-1,0,0
C14F11.4,C14F11.4,0,0
W05H9.4,W05H9.4,15,6
W05H9.2,W05H9.2,0,0
T07H6.4,T07H6.4,0,1
T07H6.5,lev-9,1,0
T07H6.2,mom-1,3,6
T07H6.1,T07H6.1,0,0
T10E10.3,T10E10.3,1,0
T10E10.4,T10E10.4,0,0
T10E10.9,T10E10.9,0,0
T10E10.5,col-169,1,0
T10E10.6,col-170,0,0
T10E10.7,col-171,0,0
C03B1.13,C03B1.13,2,1
C03B1.7,C03B1.7,1,1
C03B1.6,C03B1.6,3,0
C03B1.5,C03B1.5,0,0
C03B1.14,C03B1.14,0,0
C03B1.4,C03B1.4,0,0
C03B1.3,C03B1.3,0,0
C03B1.2,C03B1.2,0,0
C03B1.1,C03B1.1,0,0
C03B1.12,lmp-1,0,0
SSSD1.1,igcm-2,0,0
T22E5.7,T22E5.7,0,0
T22E5.2,glt-4,9,1
T22E5.6,T22E5.6,0,0
K10C2.12,K10C2.12,0,0
K10C2.1,K10C2.1,160,101
K10C2.2,K10C2.2,0,0
K10C2.8,K10C2.8,19,16
K10C2.14,K10C2.14,2,1
K10C2.3,K10C2.3,73,26
K10C2.4,fah-1,60,34
K10C2.5,grl-6,0,0
K04E7.3,nas-33,1,0
K04E7.2,pept-1,83,33
K04E7.1,K04E7.1,0,0
C15B12.2,C15B12.2,0,0
C15B12.4,C15B12.4,1,1
C15B12.8,C15B12.8,0,0
C15B12.5,gar-1,0,1
C15B12.6,C15B12.6,1,3
C15B12.7,cdf-1,1,0
F22A3.1,ets-4,1,0
F22A3.5,ceh-60,0,0
F22A3.6,ilys-5,10,8
T14E8.2,T14E8.2,0,0
T14E8.1,T14E8.1,7,0
T14E8.4,T14E8.4,0,0
T14E8.3,dop-3,0,1
T14E8.7,T14E8.7,0,0
T28B4.10,T28B4.10,0,0
T28B4.6,T28B4.6,0,0
T28B4.2,T28B4.2,0,0
T28B4.1,T28B4.1,0,0
C25B8.3,cpr-6,1677,1085
C25B8.8,C25B8.8,0,0
C25B8.4,clec-266,0,0
C25B8.1,kqt-1,0,0
C25B8.7,aexr-2,0,0
C25B8.5,aexr-1,0,0
C25B8.6,nhr-120,0,0
C56E10.3,C56E10.3,0,1
C56E10.4,nhr-137,0,2
F38B6.5,col-172,0,0
F38B6.4,F38B6.4,0,0
F38B6.8,F38B6.8,0,0
F38B6.6,F38B6.6,1,0
F38B6.14,F38B6.14,0,0
F38B6.20,F38B6.20,0,0
F38B6.11,F38B6.11,0,0
F38B6.3,F38B6.3,0,0
F38B6.7,F38B6.7,0,0
F38B6.2,F38B6.2,0,0
K11G12.2,acr-2,0,0
K11G12.1,nas-11,0,0
K11G12.3,smf-2,0,0
K11G12.4,smf-1,8,4
K11G12.5,K11G12.5,0,1
K11G12.6,K11G12.6,21,8
R03E9.2,R03E9.2,0,0
R03E9.1,mdl-1,1,0
R03E9.7,R03E9.7,0,0
R03E9.3,abts-4,2,0
R03E9.4,irk-1,0,0
H22K11.3,H22K11.3,1,0
H22K11.2,H22K11.2,9,7
H22K11.4,sgca-1,5,1
H22K11.1,asp-3,2,681
M03A8.3,M03A8.3,2,2
M03A8.2,atg-2,4,3
M03A8.1,dhs-28,2,0
M03A8.4,gei-15,5,2
F41B4.1,F41B4.1,5,3
F41B4.2,F41B4.2,11,3
F41B4.4,glr-6,0,0
C53B7.2,C53B7.2,0,0
C53B7.1,rig-3,0,0
C53B7.7,C53B7.7,4,0
C53B7.5,odr-10,0,0
F41C6.4,F41C6.4,1,1
F41C6.5,col-173,0,1
F41C6.7,F41C6.7,0,0
F41C6.1,unc-6,1,0
F14B8.3,pes-23,1,2
F14B8.2,F14B8.2,2,2
F14B8.1,nhx-4,3,3
F14B8.7,otpl-3,0,1
C16E9.2,C16E9.2,0,0
C16E9.1,C16E9.1,3,4
C16E9.4,inx-1,5,2
C16E9.25,C16E9.25,0,0
C16E9.29,C16E9.29,0,0
C16E9.21,C16E9.21,0,0
C16E9.15,C16E9.15,0,0
F01E11.3,F01E11.3,0,0
F01E11.4,tsp-16,1,0
F01E11.5,tyra-2,1,0
R173.8,R173.8,0,0
R173.1,cah-5,28,25
R173.3,R173.3,0,0
B0403.2,ubc-17,0,0
B0403.5,B0403.5,4,2
B0403.3,B0403.3,0,0
B0403.4,tag-320,150,81
B0403.6,B0403.6,0,0
C36B7.5,C36B7.5,1,0
C36B7.2,C36B7.2,0,0
C36B7.1,C36B7.1,0,0
C36B7.8,C36B7.8,0,0
C54D1.3,ist-1,9,0
C54D1.4,alh-10,18,10
C54D1.5,lam-2,0,2
C54D1.7,C54D1.7,0,0
C54D1.1,pgp-10,0,0
C54D1.6,bar-1,0,0
F43E12.7,F43E12.7,0,0
F43E12.1,F43E12.1,0,0
C55B6.1,C55B6.1,8,4
C55B6.5,C55B6.5,0,0
ZK867.2,ZK867.2,0,0
ZK867.3,spp-22,9,5
ZK867.1,syd-9,3,0
F46H5.3,F46H5.3,0,0
F46H5.7,F46H5.7,55,35
F46H5.4,F46H5.4,9,10
F46H5.2,F46H5.2,23,15
F46H5.6,grd-7,0,0
T10A3.1,unc-10,2,5
K03A1.10,K03A1.10,0,0
K03A1.2,lron-7,92,62
K03A1.4,K03A1.4,0,0
K03A1.5,sur-5,31,28
T08A9.5,T08A9.5,2,1
T08A9.7,spp-3,390,231
T08A9.12,spp-2,2,1
T08A9.10,spp-6,0,0
T08A9.8,spp-4,0,0
T08A9.17,T08A9.17,0,0
T08A9.3,sng-1,0,0
T08A9.11,ttr-59,14,5
T08A9.1,atg-11,32,20
C56G3.2,C56G3.2,0,0
C56G3.1,npr-8,0,0
C56G3.4,C56G3.4,0,0
C10A4.6,C10A4.6,0,0
C10A4.5,gad-2,2,0
C10A4.10,C10A4.10,0,0
C10A4.4,C10A4.4,0,0
C10A4.7,C10A4.7,0,0
C10A4.1,C10A4.1,0,0
C10A4.8,mnm-2,0,0
C01C10.4,clc-5,3,6
C01C10.2,C01C10.2,7,0
C01C10.3,acl-12,0,0
K08A8.2,sox-2,2,0
K08A8.14,K08A8.14,0,0
K08A8.12,K08A8.12,0,0
K08A8.7,K08A8.7,0,0
K08A8.30,K08A8.30,0,0
K08A8.3,coh-1,0,0
F48E3.9,F48E3.9,0,0
F48E3.1,gly-12,0,0
F48E3.2,F48E3.2,0,0
F48E3.4,F48E3.4,97,102
F48E3.8,F48E3.8,5,1
F46C8.3,F46C8.3,0,0
F46C8.7,glb-16,0,0
F46C8.2,col-174,0,0
F46C8.1,F46C8.1,2,0
F46C8.8,F46C8.8,0,0
PDB1.1,PDB1.1,0,0
F08C6.5,F08C6.5,0,0
F08C6.4,sto-1,7,5
F08C6.3,vps-52,6,12
F08C6.7,unc-98,7,4
F08C6.2,pcyt-1,8,5
F08C6.1,adt-2,26,23
C44E12.1,C44E12.1,9,4
C44E12.3,twk-17,1,2
F26A10.7,F26A10.7,0,0
F26A10.2,F26A10.2,1,1
F26A10.23,F26A10.23,0,0
F27D9.3,F27D9.3,0,0
F27D9.5,pcca-1,193,124
F27D9.6,dhs-29,0,0
F27D9.7,F27D9.7,0,0
F27D9.2,F27D9.2,0,0
F27D9.8,stn-2,0,0
F27D9.1,unc-18,0,0
C53C9.3,kvs-1,0,0
K09F5.7,K09F5.7,0,0
K09F5.6,K09F5.6,0,0
K09F5.2,vit-1,1580,2729
K09F5.5,set-12,2,3
K09F5.1,K09F5.1,0,0
C47C12.3,ref-2,1,0
C47C12.9,C47C12.9,0,0
C47C12.7,C47C12.7,0,0
C47C12.4,C47C12.4,0,0
C47C12.6,deg-1,3,2
C47C12.8,C47C12.8,0,0
ZK154.3,mec-7,5,4
ZK154.4,ZK154.4,0,0
ZK154.5,ZK154.5,4,6
ZK154.6,ZK154.6,1,0
R03G5.3,R03G5.3,0,0
R03G5.6,R03G5.6,1,4
R03G5.2,sek-1,6,2
R03G5.1,eef-1A.2,0,0
C54D2.14,C54D2.14,0,0
C54D2.4,sul-3,3,0
C54D2.18,C54D2.18,0,0
C54D2.1,C54D2.1,0,0
C54D2.6,C54D2.6,0,0
C54D2.5,cca-1,11,5
C39D10.8,C39D10.8,0,0
C39D10.3,C39D10.3,2,2
C39D10.6,C39D10.6,0,0
C39D10.11,C39D10.11,1,1
C39D10.t1,C39D10.t1,0,0
C39D10.1,C39D10.1,0,0
C09C7.1,zig-4,0,0
C14F5.2,zig-3,0,0
C14F5.3,tnt-3,33,29
C14F5.1,dct-1,8,8
C14F5.4,sfxn-2,0,0
C14F5.5,sem-5,37,21
F45E1.5,F45E1.5,0,0
F45E1.4,F45E1.4,17,6
F45E1.7,sdpn-1,24,14
F45E1.13,F45E1.13,0,0
F45E1.1,F45E1.1,4,1
C34D10.2,C34D10.2,5,7
C34D10.1,C34D10.1,0,0
C18A11.6,C18A11.6,0,0
C18A11.5,xol-1,0,0
C18A11.4,C18A11.4,0,0
C18A11.7,dim-1,4,8
C18A11.3,C18A11.3,1,0
C46F2.1,C46F2.1,9,3
K07E3.4,K07E3.4,0,0
K07E3.3,dao-3,12,7
K07E3.8,vem-1,35,11
K07E3.7,catp-5,7,7
K07E3.2,K07E3.2,8,7
K07E3.9,K07E3.9,0,0
K07E3.1,K07E3.1,35,14
C02B8.4,hlh-8,0,0
C02B8.5,frpr-1,0,0
C02B8.6,C02B8.6,8,2
F22F1.3,F22F1.3,2,1
C17H11.1,C17H11.1,0,0
C17H11.5,C17H11.5,0,1
C17H11.6,C17H11.6,1,0
C47D2.2,cdd-1,0,0
K02A6.3,K02A6.3,1,0
M60.5,kqt-2,2,3
M60.2,M60.2,85,67
M60.6,M60.6,1,0
F13B9.6,cutl-29,0,0
F13B9.5,ksr-1,6,0
F13B9.8,fis-2,7,5
F13B9.1,F13B9.1,28,11
R09F10.12,21ur-15115,0,0
R09F10.9,ced-13,0,0
R09F10.4,inx-5,4,5
R09F10.8,R09F10.8,44,50
F55E10.5,F55E10.5,0,0
F55E10.7,F55E10.7,0,0
F40B5.2,F40B5.2,2,7
F40B5.3,F40B5.3,0,0
F41D9.1,tbc-18,0,1
F41D9.2,F41D9.2,4,2
F41D9.3,wrk-1,11,4
F41D9.5,sulp-3,0,0
F08F1.18,F08F1.18,0,0
F08F1.4,F08F1.4,0,1
F08F1.6,spp-13,0,0
F08F1.7,tag-123,57,33
F08F1.3,F08F1.3,0,2
F08F1.1,kin-9,0,0
F16F9.1,F16F9.1,0,0
F16F9.4,F16F9.4,4,2
F16F9.5,mec-10,0,0
T01B10.4,nhr-14,5,2
T01B10.5,T01B10.5,0,0
T01B10.2,grd-14,0,1
T01B10.1,grd-4,8,0
H03E18.5,H03E18.5,0,0
H03E18.1,H03E18.1,1,0
C03G5.7,flp-5,0,0
C03G5.8,nspc-1,0,0
C03G5.10,nspc-3,0,6
C03G5.11,nspc-4,39,38
C03G5.12,nspc-5,0,4
D2021.4,D2021.4,2,1
D2021.2,tag-233,19,12
D2021.1,utx-1,0,0
F18E9.5,jmjd-3.1,4,0
F18E9.8,F18E9.8,0,0
F18E9.4,F18E9.4,0,0
F18E9.3,F18E9.3,4,0
F18E9.2,nlp-7,0,0
F18E9.7,F18E9.7,172,1
F18E9.1,F18E9.1,1,0
H35N09.2,H35N09.2,0,0
H35N09.1,H35N09.1,0,0
K01A12.2,K01A12.2,0,0
K01A12.3,K01A12.3,0,0
F12D9.1,stg-2,0,0
F12D9.2,F12D9.2,0,0
K09E2.4,rig-1,1,1
K09E2.2,K09E2.2,0,0
K09E2.1,K09E2.1,0,0
F53A9.5,frpr-8,1,0
F53A9.4,jbts-14,0,0
M02D8.6,M02D8.6,1,0
M02D8.3,M02D8.3,1,2
M02D8.5,M02D8.5,3,2
M02D8.1,M02D8.1,0,0
ZK721.4,ZK721.4,0,0
ZK721.3,ZK721.3,0,0
ZK721.1,tag-130,3,2
R04E5.8,R04E5.8,23,19
R04E5.9,R04E5.9,6,1
R04E5.2,R04E5.2,3,1
R04E5.10,ifd-1,6,1
C28G1.5,C28G1.5,17,13
C28G1.6,C28G1.6,2,1
C28G1.3,sec-15,12,8
C28G1.2,C28G1.2,0,0
C28G1.1,ubc-23,0,0
C28G1.4,C28G1.4,1,0
C06E2.5,C06E2.5,9,6
C06E2.7,ubc-22,0,0
C06E2.1,C06E2.1,0,0
C06E2.14,C06E2.14,0,0
C06E2.2,C06E2.2,0,0
C06E2.11,C06E2.11,0,0
C13E3.1,C13E3.1,1,1
D1009.3,D1009.3,1,0
D1009.2,cyn-8,4,9
D1009.4,nlp-14,25,6
D1009.t1,D1009.t1,0,0
D1009.1,acs-22,40,8
D1009.5,dylt-2,0,0
D1073.1,trk-1,0,0
C48C5.3,aexr-3,0,0
C48C5.1,nmur-1,1,0
C24A3.2,C24A3.2,18,11
C24A3.1,C24A3.1,0,0
C24A3.8,C24A3.8,0,0
T25B6.5,T25B6.5,0,0
T25B6.6,T25B6.6,2,0
T25B6.3,T25B6.3,0,0
T25B6.2,T25B6.2,25,24
T25B6.1,T25B6.1,0,0
F47E1.3,F47E1.3,0,0
F47E1.2,F47E1.2,0,0
F47E1.4,F47E1.4,5,1
F47E1.17,F47E1.17,2,0
F47E1.1,F47E1.1,0,0
F47E1.11,F47E1.11,0,0
F47E1.5,F47E1.5,0,0
H08J11.4,H08J11.4,0,0
H08J11.t2,H08J11.t2,0,0
H08J11.2,H08J11.2,8,1
C25A11.4,ajm-1,4,1
C25A11.2,C25A11.2,25,21
B0563.6,B0563.6,1,0
B0563.5,B0563.5,0,0
B0563.4,tmbi-4,0,0
B0563.2,tsp-11,0,0
B0563.10,B0563.10,0,0
B0563.8,B0563.8,0,0
Y81B9A.2,Y81B9A.2,0,0
Y81B9A.1,Y81B9A.1,0,0
C35B8.4,C35B8.4,0,0
C35B8.3,C35B8.3,12,8
C35B8.2,vav-1,0,0
C35B8.1,col-175,0,2
F18G5.4,lgc-4,0,0
F18G5.3,gpa-12,7,1
F18G5.2,pes-8,6,3
F18G5.5,F18G5.5,1,0
F18G5.6,F18G5.6,9,6
B0416.5,B0416.5,0,0
B0416.4,B0416.4,2,4
B0416.11,B0416.11,0,0
B0416.3,B0416.3,2,4
B0416.6,gly-13,12,5
B0416.7,B0416.7,1,2
B0416.1,tmc-2,1,0
F35G8.2,ttr-38,0,0
T20B5.2,T20B5.2,0,0
T20B5.1,apa-2,0,0
T20B5.3,oga-1,7,2
E01H11.1,pkc-2,2,1
C23F12.3,C23F12.3,1,0
C23F12.1,fln-2,41,11
B0272.2,memb-1,0,0
ZK899.2,ZK899.2,10,13
ZK899.10,ZK899.10,0,0
ZK899.8,gap-2,6,4
C07B5.9,C07B5.9,0,1
C07B5.2,C07B5.2,0,0
C07B5.6,C07B5.6,0,0
C07B5.4,C07B5.4,0,0
C07B5.8,C07B5.8,0,4
F49E2.5,F49E2.5,2,2
F49E2.2,F49E2.2,9,8
C11E4.1,C11E4.1,1,0
C11E4.3,tag-263,0,0
C11E4.6,C11E4.6,1,1
C11E4.8,C11E4.8,0,0
F34H10.1,F34H10.1,0,0
F34H10.3,F34H10.3,19,4
F34H10.5,F34H10.5,0,0
T14B1.1,T14B1.1,0,0
C43C3.1,ifp-1,0,0
C43C3.9,C43C3.9,0,0
C43C3.3,dyf-7,1,1
F15G9.1,F15G9.1,22,25
F15G9.6,F15G9.6,0,0
F15G9.3,F15G9.3,0,0
F15G9.4,him-4,5,1
T09B9.1,T09B9.1,5,14
T09B9.3,T09B9.3,0,0
T09B9.2,T09B9.2,0,1
F36G3.1,F36G3.1,0,0
F36G3.2,F36G3.2,3,2
F47A4.1,lgc-47,0,0
F47A4.2,dpy-22,12,5
F47A4.3,rrc-1,0,0
R07B1.3,scav-5,0,7
R07B1.5,R07B1.5,0,0
R07B1.12,glo-1,0,0
F21G4.4,phf-34,1,4
F21G4.5,F21G4.5,0,0
F21G4.6,F21G4.6,6,2
C17G1.1,C17G1.1,2,0
C17G1.4,nra-3,16,17
C17G1.8,tsp-21,0,0
C17G1.7,cysl-1,0,1
ZC506.1,ZC506.1,0,0
ZC506.3,pssy-1,9,9
ZC506.4,mgl-1,0,0
ZC506.5,ZC506.5,0,0
ZC506.7,ZC506.7,0,0
F19C6.5,F19C6.5,0,0
F19C6.1,grk-1,7,7
F19C6.9,F19C6.9,0,0
F19C6.11,F19C6.11,0,0
F19C6.2,F19C6.2,0,0
F19C6.4,F19C6.4,8,4
F42G10.1,F42G10.1,17,13
F42G10.2,mkk-4,0,0
VZC374L.1,VZC374L.1,0,0
ZC374.2,ZC374.2,1,0
ZC374.1,gnrr-3,0,0
ZC373.1,cbs-1,9,6
ZC373.3,ZC373.3,0,0
ZC373.4,ZC373.4,0,0
ZC373.5,ZC373.5,0,0
ZC373.6,dao-4,0,0
ZC373.7,col-176,0,0
W07E11.1,W07E11.1,29,19
T06H11.1,unc-58,4,1
T06H11.12,T06H11.12,0,0
F09B9.6,F09B9.6,0,0
F09B9.5,F09B9.5,0,1
F09B9.3,erd-2,9,9
F09B9.4,F09B9.4,20,5
C07A4.1,tiar-3,0,0
F21A10.1,F21A10.1,0,0
F21A10.2,F21A10.2,0,0
F21A10.4,F21A10.4,0,0
F44A6.1,nucb-1,37,26
F44A6.2,sex-1,0,0
F44A6.3,F44A6.3,1,0
F44A6.4,F44A6.4,11,8
F44A6.5,F44A6.5,4,2
C14H10.3,C14H10.3,49,27
C14H10.5,C14H10.5,0,0
C14H10.1,C14H10.1,25,10
C14H10.4,str-74,0,0
C14H10.2,C14H10.2,6,6
C32A9.6,C32A9.6,0,0
C32A9.1,C32A9.1,0,0
F41E7.2,F41E7.2,1,0
F41E7.1,F41E7.1,5,9
F41E7.3,npr-6,1,0
F41E7.4,fip-5,21,0
F41E7.7,F41E7.7,5,0
F41E7.9,F41E7.9,0,0
R07E3.6,R07E3.6,0,0
R07E3.5,acl-5,51,29
R07E3.4,R07E3.4,10,7
R07E3.3,cut-5,1,0
R07E3.9,R07E3.9,0,0
R07E3.2,R07E3.2,0,0
R07E3.7,R07E3.7,0,1
F46F6.1,rme-4,0,0
F46F6.4,dyf-6,0,2
F46F6.7,F46F6.7,1,0
F46F6.6,F46F6.6,0,0
F46F6.2,pkn-1,27,21
ZC504.5,gur-3,0,0
ZC504.2,acr-8,0,0
ZC504.3,ZC504.3,14,16
ZC504.4,mig-15,7,8
C39B10.3,C39B10.3,1,0
C39B10.4,C39B10.4,0,0
C39B10.5,C39B10.5,0,0
C39B10.2,lgc-41,0,0
C39B10.1,C39B10.1,1,0
C39B10.9,C39B10.9,1,1
C33D3.6,C33D3.6,0,0
C33D3.1,elt-2,3,7
C33D3.4,C33D3.4,0,0
C33D3.5,C33D3.5,0,0
F14F3.6,F14F3.6,0,0
F14F3.1,vab-3,0,0
F14F3.3,mboa-7,7,11
F14F3.2,git-1,12,7
F59F5.1,slcf-1,0,0
F59F5.2,glo-3,5,1
