gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F20B6.3,mrp-6,8,3
F20B6.2,vha-12,144,82
F20B6.5,F20B6.5,1,0
F20B6.1,F20B6.1,0,0
F20B6.9,F20B6.9,2,3
F20B6.7,F20B6.7,2,0
F20B6.8,hpk-1,8,5
W01H2.2,W01H2.2,0,0
W01H2.3,rab-37,1,0
F48D6.3,hlh-13,0,0
F48D6.1,taf-11.1,0,0
C52B9.5,srv-6,0,0
C52B9.4,C52B9.4,14,18
C52B9.3,coel-1,7,0
C52B9.9,mec-18,1,3
C52B9.10,C52B9.10,0,0
C52B9.6,twk-28,0,0
C52B9.2,ets-9,0,0
C52B9.11,ets-10,1,0
C52B9.1,cka-2,3,1
C52B9.7,paf-2,5,5
C52B9.15,C52B9.15,0,0
C52B9.8,C52B9.8,1,1
C24A8.3,pqn-15,10,10
C24A8.10,C24A8.10,0,0
C24A8.1,dop-6,0,0
C24A8.5,C24A8.5,0,0
F14H12.4,cst-1,0,0
F14H12.3,F14H12.3,0,0
F14H12.2,F14H12.2,0,0
F14H12.1,col-165,0,0
F14H12.7,F14H12.7,2,0
F14H12.8,F14H12.8,0,0
R160.3,R160.3,0,3
R160.4,R160.4,0,0
R160.5,R160.5,0,0
R160.6,R160.6,0,0
R160.2,R160.2,0,0
R160.7,lst-2,4,6
R160.9,R160.9,0,0
R160.8,R160.8,0,0
R160.1,dpy-23,1,0
D1079.1,D1079.1,0,0
F15A8.5,dop-1,1,0
F15A8.13,F15A8.13,0,0
F15A8.9,F15A8.9,0,0
F15A8.6,F15A8.6,0,0
F15A8.1,F15A8.1,0,0
F25F6.1,mltn-13,0,0
F02E8.4,F02E8.4,47,46
F02E8.5,atg-16.1,22,11
F02E8.2,nmur-3,1,0
F02E8.1,asb-2,150,82
F02E8.6,ncr-1,6,6
F46H6.5,F46H6.5,0,0
F46H6.2,dgk-2,6,4
F46H6.1,rhi-1,41,28
C07A12.5,spr-3,7,3
C07A12.7,C07A12.7,10,7
C07A12.4,pdi-2,2,0
C07A12.3,nhr-35,7,7
C07A12.13,C07A12.13,0,0
C07A12.1,ham-2,0,0
C05E11.6,C05E11.6,0,0
C05E11.5,amt-4,0,0
C05E11.3,C05E11.3,5,0
C05E11.7,C05E11.7,0,0
C05E11.8,flp-12,17,2
T13H2.5,spat-3,38,21
T13H2.4,pqn-65,49,42
C46C11.3,C46C11.3,0,0
C46C11.2,C46C11.2,5,3
C46C11.1,C46C11.1,6,4
C46C11.4,C46C11.4,0,0
F16H11.3,F16H11.3,7,13
F16H11.5,nhr-45,0,0
F16H11.1,F16H11.1,5,0
K02G10.3,tmem-135,0,1
K02G10.4,flp-11,12,6
K02G10.15,K02G10.15,0,0
K02G10.5,K02G10.5,5,2
K02G10.14,K02G10.14,0,0
K02G10.1,K02G10.1,0,0
K02G10.8,dnj-14,12,7
DL2.1,DL2.1,0,0
DL2.2,DL2.2,0,0
F55D10.3,glit-1,6,5
F55D10.4,F55D10.4,0,0
F55D10.5,acc-3,0,0
F55D10.1,aman-1,6,2
C39E6.1,lon-2,19,15
C39E6.2,C39E6.2,0,0
C39E6.4,mls-2,1,0
C39E6.6,npr-1,0,0
F43C9.3,F43C9.3,0,0
F43C9.2,F43C9.2,0,0
F43C9.1,F43C9.1,0,0
F43C9.4,mig-13,1,1
R08E3.4,ztf-16,0,0
R08E3.3,R08E3.3,12,13
R08E3.2,R08E3.2,0,0
R08E3.1,R08E3.1,220,95
F39C12.1,F39C12.1,22,23
F39C12.2,add-1,4,0
F39C12.3,tsp-14,10,3
T07F12.3,arrd-23,0,0
T07F12.2,T07F12.2,0,0
T07F12.1,T07F12.1,3,6
T07F12.4,T07F12.4,0,0
K05B2.6,K05B2.6,0,0
K05B2.2,K05B2.2,15,7
K05B2.3,ifa-4,13,14
K05B2.4,K05B2.4,6,0
K05B2.5,pes-22,17,6
M03F4.3,tyra-3,0,0
M03F4.2,act-4,459,248
M03F4.6,M03F4.6,2,0
M03F4.12,M03F4.12,0,0
ZC8.6,ZC8.6,15,4
ZC8.4,lfi-1,131,87
ZC8.3,set-30,7,3
ZC8.1,hsd-2,8,0
ZC449.6,hsd-3,0,0
ZC449.7,ZC449.7,0,0
ZC449.8,ZC449.8,0,0
ZC449.3,ZC449.3,0,0
ZC449.2,ZC449.2,0,0
ZC449.1,ZC449.1,0,0
ZC449.4,ZC449.4,2,2
ZC449.5,ZC449.5,19,11
ZC449.9,ZC449.9,0,0
H13J03.3,H13J03.3,0,0
C24H10.3,C24H10.3,0,0
C24H10.2,C24H10.2,20,11
C24H10.1,C24H10.1,0,0
C24H10.5,cal-5,75,38
C42D8.4,ets-5,0,0
C42D8.12,C42D8.12,0,0
C42D8.3,pnk-4,10,7
C42D8.5,acn-1,0,0
C42D8.19,C42D8.19,0,0
C42D8.16,C42D8.16,0,0
C42D8.2,vit-2,4679,4814
C42D8.9,C42D8.9,0,0
C42D8.1,C42D8.1,0,0
C42D8.8,apl-1,126,70
C31H2.5,C31H2.5,0,0
C31H2.12,C31H2.12,0,0
C31H2.1,tbc-7,1,5
C31H2.2,dpy-8,8,5
C31H2.3,C31H2.3,0,0
C31H2.4,C31H2.4,0,0
T03G11.4,T03G11.4,58,20
T03G11.10,T03G11.10,0,0
T03G11.20,T03G11.20,0,0
T03G11.16,T03G11.16,0,0
T03G11.3,T03G11.3,2,0
T03G11.6,T03G11.6,30,19
T03G11.2,sru-48,0,0
T03G11.13,T03G11.13,0,0
T03G11.9,T03G11.9,0,0
T03G11.8,zig-6,2,1
T03G11.19,T03G11.19,0,0
T03G11.17,T03G11.17,0,0
T03G11.1,pqn-62,14,2
H28G03.2,H28G03.2,17,11
H28G03.1,H28G03.1,38,13
H28G03.3,H28G03.3,0,0
H28G03.6,mtm-5,54,34
Y34B4A.7,Y34B4A.7,13,11
Y34B4A.10,Y34B4A.10,5,1
Y34B4A.6,Y34B4A.6,96,40
Y34B4A.9,Y34B4A.9,64,27
Y34B4A.5,Y34B4A.5,1,0
Y34B4A.4,Y34B4A.4,1,2
Y34B4A.8,Y34B4A.8,4,7
Y34B4A.3,hst-6,0,0
Y34B4A.2,Y34B4A.2,0,0
F32A6.3,vps-41,4,7
F32A6.4,ags-3,3,3
F32A6.2,ift-81,0,2
F32A6.5,sto-2,0,0
F32A6.9,F32A6.9,0,0
C26B9.6,C26B9.6,0,0
C26B9.2,C26B9.2,0,0
C26B9.1,C26B9.1,4,5
F35C8.4,syx-3,1,1
F35C8.6,pfn-2,36,21
F35C8.7,chtl-1,55,59
F35C8.5,F35C8.5,35,14
F35C8.3,jkk-1,2,0
F35C8.8,F35C8.8,3,3
F35C8.9,F35C8.9,0,0
F35C8.2,F35C8.2,4,0
F35C8.1,F35C8.1,0,0
C03F11.1,kcnl-3,0,0
C03F11.2,C03F11.2,0,0
C03F11.3,scav-1,10,8
C03F11.4,C03F11.4,11,3
C41A3.2,C41A3.2,1,1
C41A3.1,C41A3.1,14,14
C41A3.7,C41A3.7,0,0
C41A3.5,C41A3.5,1,0
C25F6.7,C25F6.7,0,0
C25F6.8,C25F6.8,0,0
C25F6.29,C25F6.29,0,0
C25F6.28,C25F6.28,0,0
C25F6.4,ddr-1,2,0
C25F6.3,dpyd-1,14,14
C25F6.14,C25F6.14,0,0
C25F6.9,C25F6.9,0,0
C25F6.2,dlg-1,17,9
C25F6.1,C25F6.1,0,0
T23F2.1,bus-8,0,0
T23F2.2,T23F2.2,3,0
C54G7.2,mboa-3,17,6
C54G7.3,lgx-1,0,0
C54G7.17,C54G7.17,0,0
C54G7.1,C54G7.1,0,0
C54G7.4,ifta-1,3,1
C38C5.1,C38C5.1,0,0
F14D12.4,mec-2,0,0
F14D12.5,sulp-2,3,2
F14D12.1,F14D12.1,2,1
F14D12.6,octr-1,0,0
T21F4.1,T21F4.1,35,15
T22B7.4,T22B7.4,0,0
T22B7.7,T22B7.7,8,0
T22B7.13,T22B7.13,0,0
T22B7.1,egl-13,0,1
T22B7.19,T22B7.19,0,0
W01C8.3,set-19,1,2
W01C8.4,set-20,6,3
W01C8.1,W01C8.1,10,5
W01C8.11,W01C8.11,0,0
W01C8.6,cat-1,1,0
E03E2.1,cyp-43A1,9,9
C41G11.1,C41G11.1,1,0
C41G11.3,rgs-6,2,2
C41G11.7,C41G11.7,0,0
C41G11.4,gnrr-4,3,1
C54H2.3,tag-294,6,6
C54H2.4,C54H2.4,0,0
C54H2.6,C54H2.6,0,0
C54H2.1,sym-3,8,6
C54H2.5,sft-4,1,0
F46G11.3,tag-257,4,2
F46G11.1,F46G11.1,0,0
F46G11.18,F46G11.18,0,0
F13D11.3,F13D11.3,0,0
F13D11.5,mir-791,0,0
F13D11.19,F13D11.19,0,0
F13D11.17,F13D11.17,0,0
F13D11.8,F13D11.8,0,0
F13D11.2,hbl-1,2,6
F13D11.1,acp-5,0,0
F13D11.4,F13D11.4,2,0
W06B11.3,dct-11,0,0
W06B11.2,puf-9,8,3
W06B11.1,atat-2,5,3
W06B11.4,hog-1,4,1
F49E10.5,ctbp-1,0,0
F49E10.4,F49E10.4,0,0
F49E10.2,F49E10.2,0,0
F49E10.1,tbc-16,0,0
Y23B4A.1,Y23B4A.1,0,0
C46F4.1,egl-6,0,0
C46F4.3,C46F4.3,0,0
C46F4.2,acs-17,2,3
R07E4.4,mig-23,0,0
R07E4.5,R07E4.5,6,7
R07E4.3,R07E4.3,45,18
R07E4.10,R07E4.10,0,0
R07E4.1,R07E4.1,0,0
R07E4.6,kin-2,8,6
R07E4.8,R07E4.8,0,1
F22F4.3,klp-13,0,0
F22F4.5,F22F4.5,2,3
F22F4.2,inx-3,38,36
F22F4.4,F22F4.4,42,15
F22F4.1,F22F4.1,0,0
C09B8.3,C09B8.3,0,0
C09B8.13,C09B8.13,0,0
C09B8.8,C09B8.8,0,0
C09B8.4,C09B8.4,7,8
C09B8.5,C09B8.5,1,0
C09B8.1,ipp-5,0,0
C09B8.6,hsp-25,0,0
C45B2.10,C45B2.10,0,0
C09B8.7,pak-1,13,4
C45B2.19,C45B2.19,0,0
C45B2.6,C45B2.6,6,2
C45B2.5,gln-1,0,0
C45B2.7,ptr-4,0,0
C45B2.4,ggr-2,2,0
C45B2.3,C45B2.3,1,0
C15H9.6,hsp-3,185,169
C15H9.5,C15H9.5,6,12
C15H9.12,C15H9.12,0,0
C15H9.4,C15H9.4,1,1
C15H9.7,C15H9.7,82,25
C15H9.8,prx-3,0,0
C15H9.3,C15H9.3,0,0
C15H9.2,C15H9.2,0,0
Y72A10A.1,Y72A10A.1,0,0
C34H3.1,tag-275,0,0
T25B2.2,T25B2.2,0,0
T25B2.3,T25B2.3,0,0
T13C5.4,ceh-54,0,0
T13C5.1,daf-9,0,0
T13C5.5,bca-1,16,6
T13C5.8,mtp-18,7,2
C14F11.14,C14F11.14,0,0
C14F11.2,C14F11.2,7,0
C14F11.3,lite-1,0,0
C14F11.4,C14F11.4,0,0
W05H9.4,W05H9.4,7,4
W05H9.2,W05H9.2,0,0
T07H6.4,T07H6.4,2,0
T07H6.5,lev-9,1,0
T07H6.2,mom-1,5,4
T07H6.1,T07H6.1,0,0
T10E10.3,T10E10.3,0,0
T10E10.4,T10E10.4,0,0
T10E10.9,T10E10.9,0,0
T10E10.5,col-169,0,0
T10E10.6,col-170,0,0
T10E10.7,col-171,0,0
C03B1.13,C03B1.13,4,0
C03B1.7,C03B1.7,0,1
C03B1.6,C03B1.6,0,0
C03B1.5,C03B1.5,0,1
C03B1.14,C03B1.14,1,0
C03B1.4,C03B1.4,1,0
C03B1.3,C03B1.3,0,0
C03B1.2,C03B1.2,0,0
C03B1.1,C03B1.1,0,0
C03B1.12,lmp-1,0,0
SSSD1.1,igcm-2,0,0
T22E5.7,T22E5.7,0,0
T22E5.2,glt-4,5,5
T22E5.6,T22E5.6,0,0
K10C2.12,K10C2.12,0,0
K10C2.1,K10C2.1,150,119
K10C2.2,K10C2.2,0,0
K10C2.8,K10C2.8,13,16
K10C2.14,K10C2.14,2,0
K10C2.3,K10C2.3,85,23
K10C2.4,fah-1,53,27
K10C2.5,grl-6,0,0
K04E7.3,nas-33,0,0
K04E7.2,pept-1,56,49
K04E7.1,K04E7.1,0,0
C15B12.2,C15B12.2,0,0
C15B12.4,C15B12.4,1,2
C15B12.8,C15B12.8,0,0
C15B12.5,gar-1,1,0
C15B12.6,C15B12.6,3,2
C15B12.7,cdf-1,0,2
F22A3.1,ets-4,2,3
F22A3.5,ceh-60,0,0
F22A3.6,ilys-5,10,6
T14E8.2,T14E8.2,0,0
T14E8.1,T14E8.1,6,4
T14E8.4,T14E8.4,0,0
T14E8.3,dop-3,1,0
T14E8.7,T14E8.7,0,0
T28B4.10,T28B4.10,0,0
T28B4.6,T28B4.6,0,0
T28B4.2,T28B4.2,0,0
T28B4.1,T28B4.1,0,0
C25B8.3,cpr-6,1278,913
C25B8.8,C25B8.8,0,0
C25B8.4,clec-266,0,0
C25B8.1,kqt-1,0,0
C25B8.7,aexr-2,0,0
C25B8.5,aexr-1,0,0
C25B8.6,nhr-120,0,0
C56E10.3,C56E10.3,2,0
C56E10.4,nhr-137,0,0
F38B6.5,col-172,0,0
F38B6.4,F38B6.4,0,0
F38B6.8,F38B6.8,0,0
F38B6.6,F38B6.6,1,0
F38B6.14,F38B6.14,0,0
F38B6.20,F38B6.20,0,0
F38B6.11,F38B6.11,0,0
F38B6.3,F38B6.3,0,0
F38B6.7,F38B6.7,0,0
F38B6.2,F38B6.2,0,0
K11G12.2,acr-2,0,0
K11G12.1,nas-11,0,0
K11G12.3,smf-2,0,0
K11G12.4,smf-1,5,4
K11G12.5,K11G12.5,0,0
K11G12.6,K11G12.6,12,7
R03E9.2,R03E9.2,1,0
R03E9.1,mdl-1,2,0
R03E9.7,R03E9.7,0,0
R03E9.3,abts-4,0,1
R03E9.4,irk-1,0,0
H22K11.3,H22K11.3,0,0
H22K11.2,H22K11.2,11,4
H22K11.4,sgca-1,4,1
H22K11.1,asp-3,1,642
M03A8.3,M03A8.3,2,1
M03A8.2,atg-2,6,1
M03A8.1,dhs-28,1,0
M03A8.4,gei-15,6,4
F41B4.1,F41B4.1,5,1
F41B4.2,F41B4.2,13,4
F41B4.4,glr-6,0,0
C53B7.2,C53B7.2,0,0
C53B7.1,rig-3,1,0
C53B7.7,C53B7.7,2,2
C53B7.5,odr-10,0,0
F41C6.4,F41C6.4,0,1
F41C6.5,col-173,0,0
F41C6.7,F41C6.7,0,0
F41C6.1,unc-6,0,0
F14B8.3,pes-23,2,1
F14B8.2,F14B8.2,8,1
F14B8.1,nhx-4,6,5
F14B8.7,otpl-3,0,0
C16E9.2,C16E9.2,0,0
C16E9.1,C16E9.1,3,5
C16E9.4,inx-1,4,0
C16E9.25,C16E9.25,0,0
C16E9.29,C16E9.29,0,0
C16E9.21,C16E9.21,0,0
C16E9.15,C16E9.15,0,0
F01E11.3,F01E11.3,2,1
F01E11.4,tsp-16,1,2
F01E11.5,tyra-2,1,0
R173.8,R173.8,0,0
R173.1,cah-5,23,11
R173.3,R173.3,0,0
B0403.2,ubc-17,0,0
B0403.5,B0403.5,2,1
B0403.3,B0403.3,0,0
B0403.4,tag-320,108,70
B0403.6,B0403.6,0,0
C36B7.5,C36B7.5,1,0
C36B7.2,C36B7.2,0,0
C36B7.1,C36B7.1,1,0
C36B7.8,C36B7.8,0,0
C54D1.3,ist-1,4,3
C54D1.4,alh-10,15,8
C54D1.5,lam-2,1,0
C54D1.7,C54D1.7,0,0
C54D1.1,pgp-10,2,1
C54D1.6,bar-1,0,0
F43E12.7,F43E12.7,0,0
F43E12.1,F43E12.1,0,0
C55B6.1,C55B6.1,2,2
C55B6.5,C55B6.5,0,0
ZK867.2,ZK867.2,0,0
ZK867.3,spp-22,9,0
ZK867.1,syd-9,2,1
F46H5.3,F46H5.3,0,0
F46H5.7,F46H5.7,52,44
F46H5.4,F46H5.4,12,12
F46H5.2,F46H5.2,20,17
F46H5.6,grd-7,0,0
T10A3.1,unc-10,2,0
K03A1.10,K03A1.10,0,0
K03A1.2,lron-7,99,56
K03A1.4,K03A1.4,1,0
K03A1.5,sur-5,44,38
T08A9.5,T08A9.5,1,1
T08A9.7,spp-3,326,179
T08A9.12,spp-2,1,1
T08A9.10,spp-6,1,0
T08A9.8,spp-4,0,0
T08A9.17,T08A9.17,0,0
T08A9.3,sng-1,0,0
T08A9.11,ttr-59,10,3
T08A9.1,atg-11,39,22
C56G3.2,C56G3.2,0,0
C56G3.1,npr-8,0,0
C56G3.4,C56G3.4,0,0
C10A4.6,C10A4.6,0,3
C10A4.5,gad-2,0,0
C10A4.10,C10A4.10,0,0
C10A4.4,C10A4.4,0,0
C10A4.7,C10A4.7,0,0
C10A4.1,C10A4.1,1,0
C10A4.8,mnm-2,0,0
C01C10.4,clc-5,3,2
C01C10.2,C01C10.2,8,1
C01C10.3,acl-12,0,0
K08A8.2,sox-2,4,0
K08A8.14,K08A8.14,0,0
K08A8.12,K08A8.12,0,0
K08A8.7,K08A8.7,0,0
K08A8.30,K08A8.30,0,0
K08A8.3,coh-1,0,0
F48E3.9,F48E3.9,0,0
F48E3.1,gly-12,0,0
F48E3.2,F48E3.2,0,0
F48E3.4,F48E3.4,66,77
F48E3.8,F48E3.8,2,0
F46C8.3,F46C8.3,1,0
F46C8.7,glb-16,0,0
F46C8.2,col-174,0,0
F46C8.1,F46C8.1,1,0
F46C8.8,F46C8.8,0,0
PDB1.1,PDB1.1,0,0
F08C6.5,F08C6.5,0,0
F08C6.4,sto-1,4,6
F08C6.3,vps-52,2,10
F08C6.7,unc-98,14,9
F08C6.2,pcyt-1,2,0
F08C6.1,adt-2,20,24
C44E12.1,C44E12.1,5,4
C44E12.3,twk-17,1,0
F26A10.7,F26A10.7,0,0
F26A10.2,F26A10.2,0,0
F26A10.23,F26A10.23,0,0
F27D9.3,F27D9.3,0,0
F27D9.5,pcca-1,157,110
F27D9.6,dhs-29,0,0
F27D9.7,F27D9.7,0,0
F27D9.2,F27D9.2,0,0
F27D9.8,stn-2,0,0
F27D9.1,unc-18,0,0
C53C9.3,kvs-1,0,0
K09F5.7,K09F5.7,0,0
K09F5.6,K09F5.6,0,0
K09F5.2,vit-1,1577,2640
K09F5.5,set-12,3,0
K09F5.1,K09F5.1,0,0
C47C12.3,ref-2,2,0
C47C12.9,C47C12.9,0,0
C47C12.7,C47C12.7,0,0
C47C12.4,C47C12.4,0,0
C47C12.6,deg-1,2,0
C47C12.8,C47C12.8,0,0
ZK154.3,mec-7,7,1
ZK154.4,ZK154.4,0,0
ZK154.5,ZK154.5,3,4
ZK154.6,ZK154.6,0,0
R03G5.3,R03G5.3,0,0
R03G5.6,R03G5.6,4,1
R03G5.2,sek-1,1,0
R03G5.1,eef-1A.2,0,0
C54D2.14,C54D2.14,0,0
C54D2.4,sul-3,3,0
C54D2.18,C54D2.18,0,0
C54D2.1,C54D2.1,0,0
C54D2.6,C54D2.6,0,0
C54D2.5,cca-1,16,5
C39D10.8,C39D10.8,1,0
C39D10.3,C39D10.3,3,2
C39D10.6,C39D10.6,0,0
C39D10.11,C39D10.11,4,1
C39D10.t1,C39D10.t1,0,0
C39D10.1,C39D10.1,0,0
C09C7.1,zig-4,0,0
C14F5.2,zig-3,2,0
C14F5.3,tnt-3,40,26
C14F5.1,dct-1,5,2
C14F5.4,sfxn-2,0,0
C14F5.5,sem-5,23,18
F45E1.5,F45E1.5,1,0
F45E1.4,F45E1.4,20,3
F45E1.7,sdpn-1,13,9
F45E1.13,F45E1.13,0,0
F45E1.1,F45E1.1,2,5
C34D10.2,C34D10.2,3,0
C34D10.1,C34D10.1,0,0
C18A11.6,C18A11.6,0,0
C18A11.5,xol-1,0,0
C18A11.4,C18A11.4,1,0
C18A11.7,dim-1,1,6
C18A11.3,C18A11.3,1,0
C46F2.1,C46F2.1,7,2
K07E3.4,K07E3.4,0,0
K07E3.3,dao-3,8,4
K07E3.8,vem-1,28,11
K07E3.7,catp-5,6,1
K07E3.2,K07E3.2,5,2
K07E3.9,K07E3.9,0,0
K07E3.1,K07E3.1,18,16
C02B8.4,hlh-8,0,0
C02B8.5,frpr-1,0,0
C02B8.6,C02B8.6,7,2
F22F1.3,F22F1.3,0,1
C17H11.1,C17H11.1,0,0
C17H11.5,C17H11.5,1,0
C17H11.6,C17H11.6,0,0
C47D2.2,cdd-1,1,0
K02A6.3,K02A6.3,0,0
M60.5,kqt-2,5,1
M60.2,M60.2,66,53
M60.6,M60.6,1,1
F13B9.6,cutl-29,0,0
F13B9.5,ksr-1,4,2
F13B9.8,fis-2,4,2
F13B9.1,F13B9.1,20,16
R09F10.12,21ur-15115,0,0
R09F10.9,ced-13,0,0
R09F10.4,inx-5,0,3
R09F10.8,R09F10.8,35,47
F55E10.5,F55E10.5,0,0
F55E10.7,F55E10.7,0,1
F40B5.2,F40B5.2,4,3
F40B5.3,F40B5.3,0,0
F41D9.1,tbc-18,0,1
F41D9.2,F41D9.2,6,4
F41D9.3,wrk-1,10,3
F41D9.5,sulp-3,0,0
F08F1.18,F08F1.18,0,0
F08F1.4,F08F1.4,2,1
F08F1.6,spp-13,1,0
F08F1.7,tag-123,50,21
F08F1.3,F08F1.3,1,1
F08F1.1,kin-9,0,0
F16F9.1,F16F9.1,1,0
F16F9.4,F16F9.4,5,4
F16F9.5,mec-10,0,2
T01B10.4,nhr-14,3,4
T01B10.5,T01B10.5,0,0
T01B10.2,grd-14,3,1
T01B10.1,grd-4,14,3
H03E18.5,H03E18.5,0,0
H03E18.1,H03E18.1,0,0
C03G5.7,flp-5,0,0
C03G5.8,nspc-1,0,0
C03G5.10,nspc-3,1,5
C03G5.11,nspc-4,32,23
C03G5.12,nspc-5,0,5
D2021.4,D2021.4,2,1
D2021.2,tag-233,9,9
D2021.1,utx-1,0,0
F18E9.5,jmjd-3.1,4,0
F18E9.8,F18E9.8,0,0
F18E9.4,F18E9.4,0,0
F18E9.3,F18E9.3,6,1
F18E9.2,nlp-7,0,0
F18E9.7,F18E9.7,143,0
F18E9.1,F18E9.1,0,0
H35N09.2,H35N09.2,0,0
H35N09.1,H35N09.1,0,0
K01A12.2,K01A12.2,0,0
K01A12.3,K01A12.3,0,0
F12D9.1,stg-2,0,0
F12D9.2,F12D9.2,0,0
K09E2.4,rig-1,0,0
K09E2.2,K09E2.2,0,0
K09E2.1,K09E2.1,0,0
F53A9.5,frpr-8,0,0
F53A9.4,jbts-14,0,0
M02D8.6,M02D8.6,0,1
M02D8.3,M02D8.3,3,3
M02D8.5,M02D8.5,5,1
M02D8.1,M02D8.1,0,0
ZK721.4,ZK721.4,0,1
ZK721.3,ZK721.3,0,0
ZK721.1,tag-130,2,4
R04E5.8,R04E5.8,23,13
R04E5.9,R04E5.9,2,1
R04E5.2,R04E5.2,3,0
R04E5.10,ifd-1,2,0
C28G1.5,C28G1.5,13,8
C28G1.6,C28G1.6,0,0
C28G1.3,sec-15,14,11
C28G1.2,C28G1.2,0,0
C28G1.1,ubc-23,0,0
C28G1.4,C28G1.4,0,1
C06E2.5,C06E2.5,10,9
C06E2.7,ubc-22,0,0
C06E2.1,C06E2.1,0,0
C06E2.14,C06E2.14,0,0
C06E2.2,C06E2.2,0,0
C06E2.11,C06E2.11,0,0
C13E3.1,C13E3.1,3,1
D1009.3,D1009.3,2,0
D1009.2,cyn-8,6,4
D1009.4,nlp-14,21,4
D1009.t1,D1009.t1,0,0
D1009.1,acs-22,33,9
D1009.5,dylt-2,0,0
D1073.1,trk-1,0,0
C48C5.3,aexr-3,0,0
C48C5.1,nmur-1,0,0
C24A3.2,C24A3.2,22,6
C24A3.1,C24A3.1,0,0
C24A3.8,C24A3.8,0,0
T25B6.5,T25B6.5,0,0
T25B6.6,T25B6.6,1,0
T25B6.3,T25B6.3,0,0
T25B6.2,T25B6.2,28,20
T25B6.1,T25B6.1,0,0
F47E1.3,F47E1.3,0,0
F47E1.2,F47E1.2,0,0
F47E1.4,F47E1.4,2,2
F47E1.17,F47E1.17,4,0
F47E1.1,F47E1.1,1,0
F47E1.11,F47E1.11,0,0
F47E1.5,F47E1.5,0,0
H08J11.4,H08J11.4,0,0
H08J11.t2,H08J11.t2,0,0
H08J11.2,H08J11.2,4,4
C25A11.4,ajm-1,2,0
C25A11.2,C25A11.2,24,21
B0563.6,B0563.6,1,0
B0563.5,B0563.5,0,0
B0563.4,tmbi-4,0,0
B0563.2,tsp-11,0,0
B0563.10,B0563.10,0,0
B0563.8,B0563.8,0,0
Y81B9A.2,Y81B9A.2,0,0
Y81B9A.1,Y81B9A.1,0,0
C35B8.4,C35B8.4,0,0
C35B8.3,C35B8.3,8,10
C35B8.2,vav-1,0,0
C35B8.1,col-175,0,0
F18G5.4,lgc-4,0,0
F18G5.3,gpa-12,6,4
F18G5.2,pes-8,8,5
F18G5.5,F18G5.5,0,0
F18G5.6,F18G5.6,8,7
B0416.5,B0416.5,0,0
B0416.4,B0416.4,1,13
B0416.11,B0416.11,0,0
B0416.3,B0416.3,1,3
B0416.6,gly-13,7,6
B0416.7,B0416.7,5,2
B0416.1,tmc-2,2,1
F35G8.2,ttr-38,0,0
T20B5.2,T20B5.2,0,0
T20B5.1,apa-2,0,0
T20B5.3,oga-1,1,0
E01H11.1,pkc-2,3,2
C23F12.3,C23F12.3,1,0
C23F12.1,fln-2,40,13
B0272.2,memb-1,0,0
ZK899.2,ZK899.2,12,8
ZK899.10,ZK899.10,0,0
ZK899.8,gap-2,8,5
C07B5.9,C07B5.9,0,0
C07B5.2,C07B5.2,0,0
C07B5.6,C07B5.6,0,0
C07B5.4,C07B5.4,0,0
C07B5.8,C07B5.8,0,1
F49E2.5,F49E2.5,0,0
F49E2.2,F49E2.2,6,9
C11E4.1,C11E4.1,1,0
C11E4.3,tag-263,0,0
C11E4.6,C11E4.6,4,3
C11E4.8,C11E4.8,0,0
F34H10.1,F34H10.1,0,0
F34H10.3,F34H10.3,13,13
F34H10.5,F34H10.5,0,0
T14B1.1,T14B1.1,0,0
C43C3.1,ifp-1,4,1
C43C3.9,C43C3.9,0,0
C43C3.3,dyf-7,1,1
F15G9.1,F15G9.1,21,14
F15G9.6,F15G9.6,0,0
F15G9.3,F15G9.3,0,0
F15G9.4,him-4,5,2
T09B9.1,T09B9.1,6,6
T09B9.3,T09B9.3,0,0
T09B9.2,T09B9.2,1,0
F36G3.1,F36G3.1,0,0
F36G3.2,F36G3.2,1,0
F47A4.1,lgc-47,0,0
F47A4.2,dpy-22,13,13
F47A4.3,rrc-1,0,0
R07B1.3,scav-5,0,9
R07B1.5,R07B1.5,0,0
R07B1.12,glo-1,0,0
F21G4.4,phf-34,0,0
F21G4.5,F21G4.5,0,0
F21G4.6,F21G4.6,2,1
C17G1.1,C17G1.1,0,0
C17G1.4,nra-3,20,14
C17G1.8,tsp-21,0,0
C17G1.7,cysl-1,0,0
ZC506.1,ZC506.1,0,0
ZC506.3,pssy-1,11,11
ZC506.4,mgl-1,0,0
ZC506.5,ZC506.5,0,0
ZC506.7,ZC506.7,0,0
F19C6.5,F19C6.5,0,0
F19C6.1,grk-1,4,8
F19C6.9,F19C6.9,0,0
F19C6.11,F19C6.11,0,0
F19C6.2,F19C6.2,0,0
F19C6.4,F19C6.4,3,10
F42G10.1,F42G10.1,18,16
F42G10.2,mkk-4,0,0
VZC374L.1,VZC374L.1,0,0
ZC374.2,ZC374.2,0,0
ZC374.1,gnrr-3,0,0
ZC373.1,cbs-1,3,3
ZC373.3,ZC373.3,0,0
ZC373.4,ZC373.4,0,0
ZC373.5,ZC373.5,1,0
ZC373.6,dao-4,0,0
ZC373.7,col-176,0,0
W07E11.1,W07E11.1,31,13
T06H11.1,unc-58,1,2
T06H11.12,T06H11.12,0,0
F09B9.6,F09B9.6,0,0
